Longitude,Latitude,X,Y,MedianRangeSize,MedianPopulationSize,MedianGrowthRate,AMT,AP,TS,PS,VegetationProductivity,ElevationRange,HabitatDiversity,MeanPopulationDensity,PopulationChange,GDPpercapita,LanguageRichness,No.LanguagesWithGrowthEstimates,LandArea,LandAreaBand
-63,61.84629822,-6078634.884,6464579.956,NA,NA,NA,-70.33333588,431.6666565,9063.666992,52.33333206,1,0,0,NA,1.119500041,18547.49414,0,NA,4.674589634,4589623.5
-61,61.84629822,-5885662.348,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-59,61.84629822,-5692689.812,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-57,61.84629822,-5499717.276,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-55,61.84629822,-5306744.74,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-53,61.84629822,-5113772.204,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-51,61.84629822,-4920799.668,6464579.956,4525.464844,47800,NA,-15.5,798.9473877,5407.026367,18.63157845,98.61894989,938,0.678825021,0.01910382,0.563250005,15609.9043,1,0,3210.205078,4589623.5
-49,61.84629822,-4727827.132,6464579.956,4525.464844,47800,NA,-37.59748459,1101.691772,5582.691895,17.38993645,112.5077896,2130,0.344356179,0.518411338,0.563250005,15609.9043,1,0,20717.47852,4589623.5
-47,61.84629822,-4534854.596,6464579.956,4525.464844,47800,NA,-62.22222137,1341.299561,6060.888672,16.90338135,108.5071793,2576,0.251569599,0.733691156,0.563250005,15609.9043,1,0,30116.11328,4589623.5
-45,61.84629822,-4341882.06,6464579.956,4525.464844,47800,NA,-72.65789795,1638.096436,6194.780762,14.38596535,114.3042526,2753,0.290320694,0.233563229,0.563250005,15609.9043,1,0,34607.51563,4589623.5
-43,61.84629822,-4148909.524,6464579.956,NA,NA,NA,-40.25615692,1753.699463,5519.103516,14.91625595,106.9831924,2615,0,0.004689243,0.563250005,15609.9043,0,NA,27176.7207,4589623.5
-41,61.84629822,-3955936.988,6464579.956,NA,NA,NA,-8.680000305,1298.560059,5362.680176,16.47999954,98.49853516,1012,0,0.00355377,0.563250005,15609.9043,0,NA,1863.33728,4589623.5
-39,61.84629822,-3762964.452,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-37,61.84629822,-3569991.916,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-35,61.84629822,-3377019.38,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-33,61.84629822,-3184046.844,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-31,61.84629822,-2991074.308,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-29,61.84629822,-2798101.772,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-27,61.84629822,-2605129.236,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-25,61.84629822,-2412156.7,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-23,61.84629822,-2219184.164,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-21,61.84629822,-2026211.628,6464579.956,83210.71875,230000,NA,54.5,1391.5,3214.5,17.5,1,36,0,281.8479004,1.045250058,23513.64844,1,0,10.91943455,4589623.5
-19,61.84629822,-1833239.092,6464579.956,83210.71875,230000,NA,52.59999847,1510.599976,3432.100098,14.69999981,113.8077774,197,1.278365493,0.758193612,1.045250058,23513.64844,1,0,100.0675964,4589623.5
-17,61.84629822,-1640266.556,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-15,61.84629822,-1447294.02,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-13,61.84629822,-1254321.484,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-11,61.84629822,-1061348.948,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-9,61.84629822,-868376.412,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-7,61.84629822,-675403.876,6464579.956,1415.345337,48200,NA,59.42424393,1430.757568,2785.787842,29.18181801,88.41221619,453,0.742586792,37.0410347,0.334749997,NA,1,0,1416.19104,4589623.5
-5,61.84629822,-482431.34,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-3,61.84629822,-289458.804,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
-1,61.84629822,-96486.268,6464579.956,7034093,246290928,0.000919018,66.23529053,1202.588257,3270,30.94117737,78.67414856,167,0.717428684,9.047200203,0.223250002,17471.0957,2,1,998.0470581,4589623.5
1,61.84629822,96486.268,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
3,61.84629822,289458.804,6464579.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4589623.5
5,61.84629822,482431.34,6464579.956,296077.5938,4639000,NA,58.95876312,2329.474121,4299.092773,32.27835083,146.8975983,1195,1.815160871,35.58630753,0.47299999,26933.26563,1,0,10395.68457,4589623.5
7,61.84629822,675403.876,6464579.956,296077.5938,4639000,NA,23.37244987,1604.989746,5171.25,28.86734772,143.3077393,1827,1.782071233,13.91646194,0.47299999,26933.26563,1,0,28409.08984,4589623.5
9,61.84629822,868376.412,6464579.956,296077.5938,4639000,NA,3.671052694,918.0087891,6687.355469,26.34649086,150.669632,2081,1.93328023,4.223493099,0.47299999,26933.26563,1,0,36193.59766,4589623.5
11,61.84629822,1061348.948,6464579.956,296077.5938,4639000,NA,11.49561405,681.6447144,7625.745605,35.61403656,156.2082214,1466,1.790679574,12.73013687,0.47299087,26933.09961,3,0,37174.40234,4589623.5
13,61.84629822,1254321.484,6464579.956,296077.5938,4639000,NA,14.26754379,697.3114014,7811.868652,33.35087585,157.5283661,1267,1.601408482,2.269506454,0.346216172,24603.50195,3,0,37238.39844,4589623.5
15,61.84629822,1447294.02,6464579.956,460057.3125,8236000,NA,28.73245621,631.9868164,8099.491211,33.2412262,167.3845673,837,0.888973176,7.797797203,0.320250005,24126.35156,1,0,37238.39844,4589623.5
17,61.84629822,1640266.556,6464579.956,460057.3125,8236000,NA,32.5,639.3069458,8293.411133,27.5742569,154.3427887,500,0.714155793,17.61435318,0.320250005,24126.35156,1,0,29428.5332,4589623.5
19,61.84629822,1833239.092,6464579.956,460057.3125,8236000,NA,33.23809433,608.8809814,8525.880859,25.76190567,114.0305099,305,0.937652588,11.85207844,0.320250005,24126.35156,1,0,3328.792725,4589623.5
21,61.84629822,2026211.628,6464579.956,384530.0938,6487730,NA,40.1071434,580.6607056,8060.518066,30.2232151,126.4190216,146,1.398356795,33.43792725,0.395999998,20819.64258,3,0,10557.20703,4589623.5
23,61.84629822,2219184.164,6464579.956,384530.0938,6487730,NA,34.11841965,595.1929932,8354.609375,30.9956131,164.0930328,209,1.452552795,30.08031464,0.395999998,20819.64258,2,0,36666.18359,4589623.5
25,61.84629822,2412156.7,6464579.956,384530.0938,6487730,NA,31.81579018,617.5087891,8626.262695,30.86403465,158.5279846,239,1.243651152,34.71974945,0.395999998,20819.64258,2,0,37141.5625,4589623.5
27,61.84629822,2605129.236,6464579.956,460057.3125,8236000,NA,34.16299438,625.8678589,8950.303711,29.9207058,132.9560547,230,1.170897245,19.74957848,0.395599961,20755.19141,3,0,34753.92188,4589623.5
29,61.84629822,2798101.772,6464579.956,4640054.5,69919696,NA,31.79646111,643.822998,9194.575195,29.84955788,150.9729462,257,1.139374495,19.36213684,0.364935011,15814.64551,2,0,35915.91016,4589623.5
31,61.84629822,2991074.308,6464579.956,202433.6875,2392230,NA,24.05701828,626.2850952,9417.280273,31.82456207,115.7375946,336,1.288402319,9.786564827,0.312281489,7331.437988,4,0,37238.39844,4589623.5
33,61.84629822,3184046.844,6464579.956,53859.92969,29550,NA,20.63596535,618.4561157,9423.412109,35.61841965,149.2476501,315,1.41254425,4.740430355,0.284000009,2774.900635,4,0,37238.39844,4589623.5
35,61.84629822,3377019.38,6464579.956,51315.42969,25375,NA,21.35526276,617.2324829,9523.723633,33.7543869,145.9845886,264,1.478830934,19.13597679,0.284000009,2774.900635,4,0,37238.39844,4589623.5
37,61.84629822,3569991.916,6464579.956,8971106,135099936,NA,17.64473724,644.1710815,9890.166992,30.69736862,158.842041,292,1.675770283,2.665155888,0.284000009,2774.900635,1,0,37238.39844,4589623.5
39,61.84629822,3762964.452,6464579.956,8971106,135099936,NA,16.05263138,620.6052856,10067.75391,31.42543793,163.2107849,211,1.583077669,3.304837465,0.284000009,2774.900635,1,0,37238.39844,4589623.5
41,61.84629822,3955936.988,6464579.956,8971106,135099936,NA,12.9912281,622.9868164,10095.38184,30.20614052,164.7754517,257,1.516015649,4.527937889,0.284000009,2774.900635,1,0,37238.39844,4589623.5
43,61.84629822,4148909.524,6464579.956,8971106,135099936,NA,12.07456112,586.5701904,10174.78906,32.67105103,163.4018555,251,1.521513104,3.557658672,0.284000009,2774.900635,1,0,37238.39844,4589623.5
45,61.84629822,4341882.06,6464579.956,8971106,135099936,NA,7.758771896,584.3728027,10461.93848,32.68421173,164.7312469,216,1.2809304,2.553694487,0.284000009,2774.900635,1,0,37238.39844,4589623.5
47,61.84629822,4534854.596,6464579.956,4583803,67658472,NA,5.021929741,579.7587891,10858.28906,32.03070068,165.1873474,202,1.357363343,7.795042992,0.284000009,2774.900635,2,0,37238.39844,4589623.5
49,61.84629822,4727827.132,6464579.956,4583803,67658472,NA,4.236842155,602.2017822,11175.41699,29.21491241,164.9919586,168,1.359348774,2.896427631,0.284000009,2774.900635,2,0,37238.39844,4589623.5
51,61.84629822,4920799.668,6464579.956,4583803,67658472,NA,3.969298363,588.2675171,11357.89063,31.03070259,164.1233063,158,1.371575356,8.869613647,0.284000009,2774.900635,2,0,37238.39844,4589623.5
53,61.84629822,5113772.204,6464579.956,4583803,67658472,NA,-0.491228074,620.3157959,11503.21094,30.07017517,162.9443054,225,1.308971882,2.57680583,0.284000009,2774.900635,2,0,37238.39844,4589623.5
55,61.84629822,5306744.74,6464579.956,196500.0156,217000,NA,-4.030701637,653.5307007,11655.10938,28.38157845,162.7915649,190,1.354386926,2.203103542,0.284000009,2774.900635,3,0,37238.39844,4589623.5
57,61.84629822,5499717.276,6464579.956,4583803,67658472,NA,-9.258771896,678.2324829,11882.58789,29.05263138,160.819046,474,1.549355984,1.301506519,0.284000009,2774.900635,2,0,37238.39844,4589623.5
59,61.84629822,5692689.812,6464579.956,4488974,67551344,NA,-25.05701828,657.5657959,12254,36.01754379,163.2527924,972,1.113125086,1.939188838,0.284000009,2774.900635,2,0,37238.39844,4589623.5
61,61.84629822,5885662.348,6464579.956,121117.1719,13600,-0.001865185,-16.2412281,535.3026123,12635.9873,45.04824448,166.2537689,385,1.191749334,1.099371791,0.284000009,2774.900635,3,1,37238.39844,4589623.5
63,61.84629822,6078634.884,6464579.956,121117.1719,13600,-0.001865185,-17.21491241,525.5219116,12795.97363,45.2412262,162.3678436,212,1.349897146,1.29657805,0.284000009,2774.900635,3,1,37238.39844,4589623.5
65,61.84629822,6271607.42,6464579.956,4546112,67556768,-0.001865185,-17.96052551,547.5175171,12970.5127,42.78508759,159.0890198,188,1.618175864,2.86089325,0.284000009,2774.900635,2,1,37238.39844,4589623.5
67,61.84629822,6464579.956,6464579.956,4546112,67556768,-0.001865185,-20.21491241,559.9912109,13148.80273,41.41666794,159.4796143,183,1.57004571,0.660638511,0.284000009,2774.900635,2,1,37238.39844,4589623.5
69,61.84629822,6657552.492,6464579.956,4546112,67556768,-0.001865185,-23.56140327,546.5043945,13326.63184,41.64912415,154.6311798,126,1.514956236,1.199928522,0.284000009,2774.900635,2,1,37238.39844,4589623.5
71,61.84629822,6850525.028,6464579.956,4546112,67556768,-0.001865185,-29.37719345,543.8684082,13445.31543,41.07017517,151.85466,120,1.41722095,0.611749828,0.284000009,2774.900635,2,1,37238.39844,4589623.5
73,61.84629822,7043497.564,6464579.956,4546112,67556768,-0.001865185,-32.93859482,554.0307007,13609.43848,40.07894897,149.5489807,113,1.484567046,10.57581902,0.284000009,2774.900635,2,1,37238.39844,4589623.5
75,61.84629822,7236470.1,6464579.956,121117.1719,31300,-0.001865185,-35.68859482,545.8421021,13770.91699,41.36403656,149.4807892,145,1.519265294,5.917366505,0.284000009,2774.900635,3,1,37238.39844,4589623.5
77,61.84629822,7429442.636,6464579.956,121117.1719,31300,-0.001865185,-36.7587738,527.5570068,13915.83301,44.72806931,150.2680359,132,1.628148198,8.747132301,0.284000009,2774.900635,3,1,37238.39844,4589623.5
79,61.84629822,7622415.172,6464579.956,4546112,67556768,-0.001865185,-37.7412262,528.2280884,13981.7627,43.7587738,152.1551971,121,1.638537407,1.433211207,0.284000009,2774.900635,2,1,37238.39844,4589623.5
81,61.84629822,7815387.708,6464579.956,4546112,67556768,-0.001865185,-40.04824448,540.5350952,13967.40332,40.06578827,153.9579773,177,1.549591184,0.259639561,0.284000009,2774.900635,2,1,37238.39844,4589623.5
83,61.84629822,8008360.244,6464579.956,121117.1719,13600,-0.001865185,-40.26754379,549.7280884,13982.61816,36.70175552,154.2389526,181,1.456850529,0.226578236,0.284000009,2774.900635,3,1,37238.39844,4589623.5
85,61.84629822,8201332.78,6464579.956,4505727,67550792,NA,-39.75,567.9122925,14094.47363,33.58771896,156.397644,177,1.388619423,0.204017475,0.284000009,2774.900635,2,0,37238.39844,4589623.5
87,61.84629822,8394305.316,6464579.956,40347.07813,1640,NA,-37.92543793,581.7631836,14331.74121,31.51754379,159.4122467,225,1.431698084,0.185932234,0.284000009,2774.900635,3,0,37238.39844,4589623.5
89,61.84629822,8587277.852,6464579.956,253461.0781,13885,-0.007249908,-39.70613861,585.2587891,14690.08301,31.98245621,159.5507965,358,1.472907186,0.150242165,0.284000009,2774.900635,4,1,37238.39844,4589623.5
91,61.84629822,8780250.388,6464579.956,4730088,67563760,-0.007249908,-51.92982483,600.166687,14999.46484,33.44736862,158.7107697,729,1.583046436,0.13035886,0.284000009,2774.900635,2,1,37238.39844,4589623.5
93,61.84629822,8973222.924,6464579.956,4730088,67563760,-0.007249908,-63.85526276,608.4210815,15339.85547,34.9736824,155.6191711,700,1.63566041,0.157737747,0.284000009,2774.900635,2,1,37238.39844,4589623.5
95,61.84629822,9166195.46,6464579.956,4730088,67563760,-0.007249908,-72.44736481,567.6973877,15883.80664,37.06578827,154.5634766,612,1.516760468,0.121255107,0.284000009,2774.900635,2,1,37238.39844,4589623.5
97,61.84629822,9359167.996,6464579.956,489069.3438,27580,-0.007249908,-78.28947449,503.6184082,16469.93359,40.5043869,152.9584351,580,1.344690442,0.065833598,0.284000009,2774.900635,1,1,37238.39844,4589623.5
99,61.84629822,9552140.532,6464579.956,4730088,67563760,-0.007249908,-77.38596344,436.3114014,16916.72461,44.83771896,151.0215912,570,1.335079312,0.062695637,0.284000009,2774.900635,2,1,37238.39844,4589623.5
101,61.84629822,9745113.068,6464579.956,4730088,67563760,-0.007249908,-79.87281036,407.7368469,17163.18359,46.7763176,149.3918762,610,1.332382917,0.056048185,0.284000009,2774.900635,2,1,37238.39844,4589623.5
103,61.84629822,9938085.604,6464579.956,4730088,67563760,-0.007249908,-82.95175171,391.5350952,17175.77539,46.29386139,148.5546112,564,1.405695915,0.05194499,0.284000009,2774.900635,2,1,37238.39844,4589623.5
105,61.84629822,10131058.14,6464579.956,4730088,67563760,-0.007249908,-83.17105103,368.2149048,17171.77148,46.96491241,147.1648254,464,1.280833244,0.041374769,0.284000009,2774.900635,2,1,37238.39844,4589623.5
107,61.84629822,10324030.68,6464579.956,4730088,67563760,-0.007249908,-82.12281036,346.1008911,17215.27539,47.92543793,145.9743805,255,1.509225011,0.064424649,0.284000009,2774.900635,2,1,37238.39844,4589623.5
109,61.84629822,10517003.21,6464579.956,1451253.25,363000,-0.007249908,-82.43421173,341.6929932,17274.03516,48.90789413,147.9288483,253,1.545849442,0.109462157,0.284000009,2774.900635,3,1,37238.39844,4589623.5
111,61.84629822,10709975.75,6464579.956,1451253.25,363000,NA,-84.2412262,353.9780579,17437.07031,49.66666794,147.2904205,336,1.441908479,0.429606736,0.284000009,2774.900635,1,0,37238.39844,4589623.5
113,61.84629822,10902948.28,6464579.956,5211180,67731472,NA,-86.82456207,369.7982483,17806.18945,49.80263138,149.2255249,382,1.332883239,1.720234871,0.284000009,2774.900635,2,0,37238.39844,4589623.5
115,61.84629822,11095920.82,6464579.956,5211180,67731472,NA,-87.77192688,352.6271973,18198.28906,53.12280655,151.6398315,377,1.42523396,0.597778916,0.284000009,2774.900635,2,0,37238.39844,4589623.5
117,61.84629822,11288893.36,6464579.956,5211180,67731472,NA,-83.12281036,315.0043945,18279.71484,55.45613861,152.7388611,427,1.234148622,0.578529477,0.284000009,2774.900635,2,0,37238.39844,4589623.5
119,61.84629822,11481865.89,6464579.956,5211180,67731472,NA,-81.92105103,304.3640442,18374.22461,55.02193069,152.0602112,402,1.307031035,0.435599476,0.284000009,2774.900635,2,0,37238.39844,4589623.5
121,61.84629822,11674838.43,6464579.956,5211180,67731472,NA,-82.35087585,308.7061462,18664.18945,53.66666794,150.5182343,410,1.368173838,0.41328904,0.284000009,2774.900635,2,0,37238.39844,4589623.5
123,61.84629822,11867810.96,6464579.956,5211180,67731472,NA,-89.98245239,319.5394592,19015.79883,55.20175552,148.5796814,447,1.139319181,0.351042747,0.284000009,2774.900635,2,0,37238.39844,4589623.5
125,61.84629822,12060783.5,6464579.956,5211180,67731472,NA,-97.68859863,310.5043945,19550.71875,60.04386139,149.3566895,460,1.27452004,0.474993765,0.284000009,2774.900635,2,0,37238.39844,4589623.5
127,61.84629822,12253756.04,6464579.956,1451253.25,363000,-0.007249908,-101.3859634,303.7105408,20151.35547,61.69736862,149.9187622,534,1.142747998,0.587288558,0.284000009,2774.900635,3,1,37238.39844,4589623.5
129,61.84629822,12446728.57,6464579.956,970161.3125,195290,-0.007249908,-103.8377228,281.6491089,21016.60938,61.03508759,150.3780518,470,1.378100157,8.562748909,0.284000009,2774.900635,2,1,37238.39844,4589623.5
131,61.84629822,12639701.11,6464579.956,1451253.25,363000,NA,-105.2807007,278.5043945,21749.8457,64.14912415,150.4521484,358,1.400837421,1.743758082,0.284000009,2774.900635,1,0,37238.39844,4589623.5
133,61.84629822,12832673.64,6464579.956,1451253.25,363000,NA,-104.7543869,293.8114014,22057.79883,66.62718964,150.4501343,376,1.427926302,1.007593393,0.284000009,2774.900635,1,0,37238.39844,4589623.5
135,61.84629822,13025646.18,6464579.956,1451253.25,363000,NA,-101.7894745,307.7850952,21541.71484,68.98683929,150.2840881,730,1.252493382,0.400722533,0.284000009,2774.900635,1,0,37238.39844,4589623.5
137,61.84629822,13218618.72,6464579.956,5211180,67731472,NA,-124.4736862,381.6447449,20130.53516,76.04824829,145.1401825,1492,1.464508772,0.212199658,0.284000009,2774.900635,2,0,37238.39844,4589623.5
139,61.84629822,13411591.25,6464579.956,1451253.25,363000,-0.007249908,-155.6535034,474.3903503,19139.47852,78.05263519,136.9906158,1620,1.512763858,0.195287496,0.284000009,2774.900635,3,1,37238.39844,4589623.5
141,61.84629822,13604563.79,6464579.956,1451253.25,363000,-0.007249908,-163,453.1666565,18877.27148,75.02192688,135.3517761,2159,1.572117209,0.208737984,0.284000009,2774.900635,3,1,37238.39844,4589623.5
143,61.84629822,13797536.32,6464579.956,5211180,67731472,NA,-154.1315765,374.9166565,18899.43945,70.5087738,136.4181213,2099,1.571878076,0.23884809,0.284000009,2774.900635,2,0,37238.39844,4589623.5
145,61.84629822,13990508.86,6464579.956,5211180,67731472,NA,-147.1271973,371.4605408,17699.28125,68.53508759,136.0812683,1787,1.440639615,0.333280146,0.284000009,2774.900635,2,0,37238.39844,4589623.5
147,61.84629822,14183481.4,6464579.956,1451253.25,363000,NA,-127.2149124,356.6096497,16430.71875,68.2543869,139.2568817,1573,1.411171079,0.589791358,0.284000009,2774.900635,3,0,37238.39844,4589623.5
149,61.84629822,14376453.93,6464579.956,4514059.5,67553552,NA,-118.2675476,365.2719421,15730.89453,64.57894897,139.7026825,1645,1.484078288,0.870801628,0.284000009,2774.900635,2,0,37238.39844,4589623.5
