X,Y,LandArea,TotalLanguageRichness,ThreatenedLanguageRichness,ExtinctLanguageRichness,ProportionThreatened,ProportionExtinct
-14569426.47,-6657552.492,NA,0,0,0,,
-14376453.93,-6657552.492,NA,0,0,0,,
-14183481.4,-6657552.492,NA,0,0,0,,
-13990508.86,-6657552.492,NA,0,0,0,,
-13797536.32,-6657552.492,NA,0,0,0,,
-13604563.79,-6657552.492,NA,0,0,0,,
-13411591.25,-6657552.492,NA,0,0,0,,
-13218618.72,-6657552.492,NA,0,0,0,,
-13025646.18,-6657552.492,NA,0,0,0,,
-12832673.64,-6657552.492,NA,0,0,0,,
-12639701.11,-6657552.492,NA,0,0,0,,
-12446728.57,-6657552.492,NA,0,0,0,,
-12253756.04,-6657552.492,NA,0,0,0,,
-12060783.5,-6657552.492,NA,0,0,0,,
-11867810.96,-6657552.492,NA,0,0,0,,
-11674838.43,-6657552.492,NA,0,0,0,,
-11481865.89,-6657552.492,NA,0,0,0,,
-11288893.36,-6657552.492,NA,0,0,0,,
-11095920.82,-6657552.492,NA,0,0,0,,
-10902948.28,-6657552.492,NA,0,0,0,,
-10709975.75,-6657552.492,NA,0,0,0,,
-10517003.21,-6657552.492,NA,0,0,0,,
-10324030.68,-6657552.492,NA,0,0,0,,
-10131058.14,-6657552.492,NA,0,0,0,,
-9938085.604,-6657552.492,NA,0,0,0,,
-9745113.068,-6657552.492,NA,0,0,0,,
-9552140.532,-6657552.492,NA,0,0,0,,
-9359167.996,-6657552.492,NA,0,0,0,,
-9166195.46,-6657552.492,NA,0,0,0,,
-8973222.924,-6657552.492,NA,0,0,0,,
-8780250.388,-6657552.492,NA,0,0,0,,
-8587277.852,-6657552.492,NA,0,0,0,,
-8394305.316,-6657552.492,NA,0,0,0,,
-8201332.78,-6657552.492,NA,0,0,0,,
-8008360.244,-6657552.492,NA,0,0,0,,
-7815387.708,-6657552.492,NA,0,0,0,,
-7622415.172,-6657552.492,NA,0,0,0,,
-7429442.636,-6657552.492,NA,0,0,0,,
-7236470.1,-6657552.492,NA,0,0,0,,
-7043497.564,-6657552.492,NA,0,0,0,,
-6850525.028,-6657552.492,NA,0,0,0,,
-6657552.492,-6657552.492,637.6682129,0,0,0,,
-6464579.956,-6657552.492,2116.14917,0,0,0,,
-6271607.42,-6657552.492,10376.33105,0,0,0,,
-6078634.884,-6657552.492,17026.4043,0,0,0,,
-5885662.348,-6657552.492,8822.0625,0,0,0,,
-5692689.812,-6657552.492,7183.887207,0,0,0,,
-5499717.276,-6657552.492,3749.446289,0,0,0,,
-5306744.74,-6657552.492,170.5284729,0,0,0,,
-5113772.204,-6657552.492,NA,0,0,0,,
-4920799.668,-6657552.492,NA,0,0,0,,
-4727827.132,-6657552.492,NA,0,0,0,,
-4534854.596,-6657552.492,NA,0,0,0,,
-4341882.06,-6657552.492,NA,0,0,0,,
-4148909.524,-6657552.492,NA,0,0,0,,
-3955936.988,-6657552.492,NA,0,0,0,,
-3762964.452,-6657552.492,NA,0,0,0,,
-3569991.916,-6657552.492,NA,0,0,0,,
-3377019.38,-6657552.492,NA,0,0,0,,
-3184046.844,-6657552.492,NA,0,0,0,,
-2991074.308,-6657552.492,NA,0,0,0,,
-2798101.772,-6657552.492,NA,0,0,0,,
-2605129.236,-6657552.492,NA,0,0,0,,
-2412156.7,-6657552.492,NA,0,0,0,,
-2219184.164,-6657552.492,NA,0,0,0,,
-2026211.628,-6657552.492,NA,0,0,0,,
-1833239.092,-6657552.492,NA,0,0,0,,
-1640266.556,-6657552.492,NA,0,0,0,,
-1447294.02,-6657552.492,NA,0,0,0,,
-1254321.484,-6657552.492,NA,0,0,0,,
-1061348.948,-6657552.492,NA,0,0,0,,
-868376.412,-6657552.492,NA,0,0,0,,
-675403.876,-6657552.492,NA,0,0,0,,
-482431.34,-6657552.492,NA,0,0,0,,
-289458.804,-6657552.492,NA,0,0,0,,
-96486.268,-6657552.492,NA,0,0,0,,
96486.268,-6657552.492,NA,0,0,0,,
289458.804,-6657552.492,NA,0,0,0,,
482431.34,-6657552.492,NA,0,0,0,,
675403.876,-6657552.492,NA,0,0,0,,
868376.412,-6657552.492,NA,0,0,0,,
1061348.948,-6657552.492,NA,0,0,0,,
1254321.484,-6657552.492,NA,0,0,0,,
1447294.02,-6657552.492,NA,0,0,0,,
1640266.556,-6657552.492,NA,0,0,0,,
1833239.092,-6657552.492,NA,0,0,0,,
2026211.628,-6657552.492,NA,0,0,0,,
2219184.164,-6657552.492,NA,0,0,0,,
2412156.7,-6657552.492,NA,0,0,0,,
2605129.236,-6657552.492,NA,0,0,0,,
2798101.772,-6657552.492,NA,0,0,0,,
2991074.308,-6657552.492,NA,0,0,0,,
3184046.844,-6657552.492,NA,0,0,0,,
3377019.38,-6657552.492,NA,0,0,0,,
3569991.916,-6657552.492,NA,0,0,0,,
3762964.452,-6657552.492,NA,0,0,0,,
3955936.988,-6657552.492,NA,0,0,0,,
4148909.524,-6657552.492,NA,0,0,0,,
4341882.06,-6657552.492,NA,0,0,0,,
4534854.596,-6657552.492,NA,0,0,0,,
4727827.132,-6657552.492,688.2738037,0,0,0,,
4920799.668,-6657552.492,6152.70752,0,0,0,,
5113772.204,-6657552.492,10822.7002,0,0,0,,
5306744.74,-6657552.492,10697.51172,0,0,0,,
5499717.276,-6657552.492,3180.858887,0,0,0,,
5692689.812,-6657552.492,NA,0,0,0,,
5885662.348,-6657552.492,NA,0,0,0,,
6078634.884,-6657552.492,NA,0,0,0,,
6271607.42,-6657552.492,NA,0,0,0,,
6464579.956,-6657552.492,NA,0,0,0,,
6657552.492,-6657552.492,NA,0,0,0,,
6850525.028,-6657552.492,NA,0,0,0,,
7043497.564,-6657552.492,NA,0,0,0,,
7236470.1,-6657552.492,NA,0,0,0,,
7429442.636,-6657552.492,NA,0,0,0,,
7622415.172,-6657552.492,NA,0,0,0,,
7815387.708,-6657552.492,NA,0,0,0,,
8008360.244,-6657552.492,NA,0,0,0,,
8201332.78,-6657552.492,375.1079407,0,0,0,,
8394305.316,-6657552.492,1155.809326,0,0,0,,
8587277.852,-6657552.492,2531.841309,0,0,0,,
8780250.388,-6657552.492,3623.956543,0,0,0,,
8973222.924,-6657552.492,4381.697754,0,0,0,,
9166195.46,-6657552.492,4558.507324,0,0,0,,
9359167.996,-6657552.492,5037.538086,0,0,0,,
9552140.532,-6657552.492,9258.146484,0,0,0,,
9745113.068,-6657552.492,10526.32324,0,0,0,,
9938085.604,-6657552.492,11108.08984,0,0,0,,
10131058.14,-6657552.492,9062.686523,0,0,0,,
10324030.68,-6657552.492,5562.20752,0,0,0,,
10517003.21,-6657552.492,2734.437256,0,0,0,,
10709975.75,-6657552.492,8414.546875,0,0,0,,
10902948.28,-6657552.492,11609.12988,0,0,0,,
11095920.82,-6657552.492,6667.103516,0,0,0,,
11288893.36,-6657552.492,2655.697998,0,0,0,,
11481865.89,-6657552.492,678.5516968,0,0,0,,
11674838.43,-6657552.492,3187.799072,0,0,0,,
11867810.96,-6657552.492,2417.301514,0,0,0,,
12060783.5,-6657552.492,4651.240723,0,0,0,,
12253756.04,-6657552.492,4527.294922,0,0,0,,
12446728.57,-6657552.492,1571.697754,0,0,0,,
12639701.11,-6657552.492,8806.097656,0,0,0,,
12832673.64,-6657552.492,8455.728516,0,0,0,,
13025646.18,-6657552.492,11734.15527,0,0,0,,
13218618.72,-6657552.492,6408.114258,0,0,0,,
13411591.25,-6657552.492,4258.743164,0,0,0,,
13604563.79,-6657552.492,2319.285156,0,0,0,,
13797536.32,-6657552.492,615.6392212,0,0,0,,
13990508.86,-6657552.492,529.7368774,0,0,0,,
14183481.4,-6657552.492,482.4720764,0,0,0,,
14376453.93,-6657552.492,NA,0,0,0,,
14569426.47,-6657552.492,NA,0,0,0,,
14762399,-6657552.492,NA,0,0,0,,
14955371.54,-6657552.492,NA,0,0,0,,
15148344.08,-6657552.492,NA,0,0,0,,
15341316.61,-6657552.492,NA,0,0,0,,
15534289.15,-6657552.492,NA,0,0,0,,
15727261.68,-6657552.492,364.0476685,0,0,0,,
15920234.22,-6657552.492,NA,0,0,0,,
16113206.76,-6657552.492,NA,0,0,0,,
16306179.29,-6657552.492,NA,0,0,0,,
16499151.83,-6657552.492,NA,0,0,0,,
16692124.36,-6657552.492,NA,0,0,0,,
16885096.9,-6657552.492,NA,0,0,0,,
17078069.44,-6657552.492,NA,0,0,0,,
17271041.97,-6657552.492,NA,0,0,0,,
-17271041.97,-6850525.028,NA,0,0,0,,
-17078069.44,-6850525.028,NA,0,0,0,,
-16885096.9,-6850525.028,NA,0,0,0,,
-16692124.36,-6850525.028,NA,0,0,0,,
-16499151.83,-6850525.028,NA,0,0,0,,
-16306179.29,-6850525.028,NA,0,0,0,,
-16113206.76,-6850525.028,NA,0,0,0,,
-15920234.22,-6850525.028,NA,0,0,0,,
-15727261.68,-6850525.028,NA,0,0,0,,
-15534289.15,-6850525.028,NA,0,0,0,,
-15341316.61,-6850525.028,NA,0,0,0,,
-15148344.08,-6850525.028,NA,0,0,0,,
-14955371.54,-6850525.028,NA,0,0,0,,
-14762399,-6850525.028,NA,0,0,0,,
-14569426.47,-6850525.028,NA,0,0,0,,
-14376453.93,-6850525.028,NA,0,0,0,,
-14183481.4,-6850525.028,NA,0,0,0,,
-13990508.86,-6850525.028,NA,0,0,0,,
-13797536.32,-6850525.028,NA,0,0,0,,
-13604563.79,-6850525.028,NA,0,0,0,,
-13411591.25,-6850525.028,NA,0,0,0,,
-13218618.72,-6850525.028,NA,0,0,0,,
-13025646.18,-6850525.028,NA,0,0,0,,
-12832673.64,-6850525.028,NA,0,0,0,,
-12639701.11,-6850525.028,NA,0,0,0,,
-12446728.57,-6850525.028,NA,0,0,0,,
-12253756.04,-6850525.028,NA,0,0,0,,
-12060783.5,-6850525.028,NA,0,0,0,,
-11867810.96,-6850525.028,NA,0,0,0,,
-11674838.43,-6850525.028,NA,0,0,0,,
-11481865.89,-6850525.028,NA,0,0,0,,
-11288893.36,-6850525.028,NA,0,0,0,,
-11095920.82,-6850525.028,NA,0,0,0,,
-10902948.28,-6850525.028,NA,0,0,0,,
-10709975.75,-6850525.028,NA,0,0,0,,
-10517003.21,-6850525.028,NA,0,0,0,,
-10324030.68,-6850525.028,NA,0,0,0,,
-10131058.14,-6850525.028,NA,0,0,0,,
-9938085.604,-6850525.028,NA,0,0,0,,
-9745113.068,-6850525.028,NA,0,0,0,,
-9552140.532,-6850525.028,NA,0,0,0,,
-9359167.996,-6850525.028,NA,0,0,0,,
-9166195.46,-6850525.028,NA,0,0,0,,
-8973222.924,-6850525.028,NA,0,0,0,,
-8780250.388,-6850525.028,168.7406311,0,0,0,,
-8587277.852,-6850525.028,NA,0,0,0,,
-8394305.316,-6850525.028,NA,0,0,0,,
-8201332.78,-6850525.028,NA,0,0,0,,
-8008360.244,-6850525.028,NA,0,0,0,,
-7815387.708,-6850525.028,NA,0,0,0,,
-7622415.172,-6850525.028,NA,0,0,0,,
-7429442.636,-6850525.028,26.92131805,0,0,0,,
-7236470.1,-6850525.028,3496.423096,0,0,0,,
-7043497.564,-6850525.028,1817.772339,0,0,0,,
-6850525.028,-6850525.028,15687.33887,0,0,0,,
-6657552.492,-6850525.028,13434.93848,0,0,0,,
-6464579.956,-6850525.028,27318.49805,0,0,0,,
-6271607.42,-6850525.028,27075.75977,0,0,0,,
-6078634.884,-6850525.028,16580.01953,0,0,0,,
-5885662.348,-6850525.028,2347.260742,0,0,0,,
-5692689.812,-6850525.028,NA,0,0,0,,
-5499717.276,-6850525.028,NA,0,0,0,,
-5306744.74,-6850525.028,NA,0,0,0,,
-5113772.204,-6850525.028,NA,0,0,0,,
-4920799.668,-6850525.028,NA,0,0,0,,
-4727827.132,-6850525.028,NA,0,0,0,,
-4534854.596,-6850525.028,NA,0,0,0,,
-4341882.06,-6850525.028,NA,0,0,0,,
-4148909.524,-6850525.028,NA,0,0,0,,
-3955936.988,-6850525.028,NA,0,0,0,,
-3762964.452,-6850525.028,NA,0,0,0,,
-3569991.916,-6850525.028,NA,0,0,0,,
-3377019.38,-6850525.028,NA,0,0,0,,
-3184046.844,-6850525.028,NA,0,0,0,,
-2991074.308,-6850525.028,NA,0,0,0,,
-2798101.772,-6850525.028,NA,0,0,0,,
-2605129.236,-6850525.028,NA,0,0,0,,
-2412156.7,-6850525.028,NA,0,0,0,,
-2219184.164,-6850525.028,NA,0,0,0,,
-2026211.628,-6850525.028,NA,0,0,0,,
-1833239.092,-6850525.028,NA,0,0,0,,
-1640266.556,-6850525.028,NA,0,0,0,,
-1447294.02,-6850525.028,NA,0,0,0,,
-1254321.484,-6850525.028,NA,0,0,0,,
-1061348.948,-6850525.028,286.9248047,0,0,0,,
-868376.412,-6850525.028,679.1089478,0,0,0,,
-675403.876,-6850525.028,2982.296143,0,0,0,,
-482431.34,-6850525.028,422.6973572,0,0,0,,
-289458.804,-6850525.028,3024.25708,0,0,0,,
-96486.268,-6850525.028,0.101484314,0,0,0,,
96486.268,-6850525.028,455.2989197,0,0,0,,
289458.804,-6850525.028,5004.416504,0,0,0,,
482431.34,-6850525.028,6910.765137,0,0,0,,
675403.876,-6850525.028,7387.10498,0,0,0,,
868376.412,-6850525.028,8283.787109,0,0,0,,
1061348.948,-6850525.028,5705.69043,0,0,0,,
1254321.484,-6850525.028,7131.818848,0,0,0,,
1447294.02,-6850525.028,7500.487793,0,0,0,,
1640266.556,-6850525.028,8063.445801,0,0,0,,
1833239.092,-6850525.028,7275.910645,0,0,0,,
2026211.628,-6850525.028,6585.724609,0,0,0,,
2219184.164,-6850525.028,5761.145508,0,0,0,,
2412156.7,-6850525.028,6752.187012,0,0,0,,
2605129.236,-6850525.028,8365.793945,0,0,0,,
2798101.772,-6850525.028,10509.57715,0,0,0,,
2991074.308,-6850525.028,12071.22266,0,0,0,,
3184046.844,-6850525.028,15702.70703,0,0,0,,
3377019.38,-6850525.028,18869.18359,0,0,0,,
3569991.916,-6850525.028,13114.09668,0,0,0,,
3762964.452,-6850525.028,12198.88672,0,0,0,,
3955936.988,-6850525.028,22015.81641,0,0,0,,
4148909.524,-6850525.028,26399.1875,0,0,0,,
4341882.06,-6850525.028,29328.14453,0,0,0,,
4534854.596,-6850525.028,32666.21094,0,0,0,,
4727827.132,-6850525.028,35115.91016,0,0,0,,
4920799.668,-6850525.028,36588.67578,0,0,0,,
5113772.204,-6850525.028,37238.39844,0,0,0,,
5306744.74,-6850525.028,37238.39844,0,0,0,,
5499717.276,-6850525.028,36944.3125,0,0,0,,
5692689.812,-6850525.028,34471.72656,0,0,0,,
5885662.348,-6850525.028,32840.49609,0,0,0,,
6078634.884,-6850525.028,31811.26758,0,0,0,,
6271607.42,-6850525.028,31143.79883,0,0,0,,
6464579.956,-6850525.028,29627.83594,0,0,0,,
6657552.492,-6850525.028,19773.20313,0,0,0,,
6850525.028,-6850525.028,662.7520142,0,0,0,,
7043497.564,-6850525.028,6898.627441,0,0,0,,
7236470.1,-6850525.028,12049.01563,0,0,0,,
7429442.636,-6850525.028,15817.8623,0,0,0,,
7622415.172,-6850525.028,24319.03906,0,0,0,,
7815387.708,-6850525.028,28832.46875,0,0,0,,
8008360.244,-6850525.028,31873.17773,0,0,0,,
8201332.78,-6850525.028,35865.49609,0,0,0,,
8394305.316,-6850525.028,37021.1875,0,0,0,,
8587277.852,-6850525.028,37238.39844,0,0,0,,
8780250.388,-6850525.028,37238.39844,0,0,0,,
8973222.924,-6850525.028,37238.39844,0,0,0,,
9166195.46,-6850525.028,37238.39844,0,0,0,,
9359167.996,-6850525.028,37238.39844,0,0,0,,
9552140.532,-6850525.028,37238.39844,0,0,0,,
9745113.068,-6850525.028,37238.39844,0,0,0,,
9938085.604,-6850525.028,37238.39844,0,0,0,,
10131058.14,-6850525.028,37238.39844,0,0,0,,
10324030.68,-6850525.028,37238.39844,0,0,0,,
10517003.21,-6850525.028,37238.39844,0,0,0,,
10709975.75,-6850525.028,37238.39844,0,0,0,,
10902948.28,-6850525.028,37238.39844,0,0,0,,
11095920.82,-6850525.028,37238.39844,0,0,0,,
11288893.36,-6850525.028,37238.39844,0,0,0,,
11481865.89,-6850525.028,37226.05859,0,0,0,,
11674838.43,-6850525.028,37109.75391,0,0,0,,
11867810.96,-6850525.028,37238.39844,0,0,0,,
12060783.5,-6850525.028,37238.39844,0,0,0,,
12253756.04,-6850525.028,37228.73438,0,0,0,,
12446728.57,-6850525.028,37127.48438,0,0,0,,
12639701.11,-6850525.028,37238.39844,0,0,0,,
12832673.64,-6850525.028,37238.39844,0,0,0,,
13025646.18,-6850525.028,37238.39844,0,0,0,,
13218618.72,-6850525.028,37238.39844,0,0,0,,
13411591.25,-6850525.028,37238.39844,0,0,0,,
13604563.79,-6850525.028,37238.39844,0,0,0,,
13797536.32,-6850525.028,37100.51953,0,0,0,,
13990508.86,-6850525.028,36174.56641,0,0,0,,
14183481.4,-6850525.028,30430.60156,0,0,0,,
14376453.93,-6850525.028,25296.90039,0,0,0,,
14569426.47,-6850525.028,22760.91797,0,0,0,,
14762399,-6850525.028,23522.66797,0,0,0,,
14955371.54,-6850525.028,20119.61523,0,0,0,,
15148344.08,-6850525.028,17242.78711,0,0,0,,
15341316.61,-6850525.028,14310.67578,0,0,0,,
15534289.15,-6850525.028,8437.556641,0,0,0,,
15727261.68,-6850525.028,5677.106934,0,0,0,,
15920234.22,-6850525.028,4955.795898,0,0,0,,
16113206.76,-6850525.028,3302.683838,0,0,0,,
16306179.29,-6850525.028,10.05967426,0,0,0,,
16499151.83,-6850525.028,NA,0,0,0,,
16692124.36,-6850525.028,NA,0,0,0,,
16885096.9,-6850525.028,NA,0,0,0,,
17078069.44,-6850525.028,NA,0,0,0,,
17271041.97,-6850525.028,NA,0,0,0,,
-17271041.97,-7043497.564,NA,0,0,0,,
-17078069.44,-7043497.564,NA,0,0,0,,
-16885096.9,-7043497.564,NA,0,0,0,,
-16692124.36,-7043497.564,NA,0,0,0,,
-16499151.83,-7043497.564,NA,0,0,0,,
-16306179.29,-7043497.564,NA,0,0,0,,
-16113206.76,-7043497.564,NA,0,0,0,,
-15920234.22,-7043497.564,NA,0,0,0,,
-15727261.68,-7043497.564,NA,0,0,0,,
-15534289.15,-7043497.564,NA,0,0,0,,
-15341316.61,-7043497.564,NA,0,0,0,,
-15148344.08,-7043497.564,NA,0,0,0,,
-14955371.54,-7043497.564,NA,0,0,0,,
-14762399,-7043497.564,NA,0,0,0,,
-14569426.47,-7043497.564,NA,0,0,0,,
-14376453.93,-7043497.564,1144.107422,0,0,0,,
-14183481.4,-7043497.564,1759.834839,0,0,0,,
-13990508.86,-7043497.564,4161.359375,0,0,0,,
-13797536.32,-7043497.564,5839.858398,0,0,0,,
-13604563.79,-7043497.564,6213.333008,0,0,0,,
-13411591.25,-7043497.564,8490.118164,0,0,0,,
-13218618.72,-7043497.564,10392.99707,0,0,0,,
-13025646.18,-7043497.564,12397.30664,0,0,0,,
-12832673.64,-7043497.564,11276.31934,0,0,0,,
-12639701.11,-7043497.564,11755.13281,0,0,0,,
-12446728.57,-7043497.564,10925.00293,0,0,0,,
-12253756.04,-7043497.564,13732.09473,0,0,0,,
-12060783.5,-7043497.564,15427.89551,0,0,0,,
-11867810.96,-7043497.564,13926.25879,0,0,0,,
-11674838.43,-7043497.564,16887.72266,0,0,0,,
-11481865.89,-7043497.564,14413.2002,0,0,0,,
-11288893.36,-7043497.564,14341.58594,0,0,0,,
-11095920.82,-7043497.564,14551.62891,0,0,0,,
-10902948.28,-7043497.564,13364.71973,0,0,0,,
-10709975.75,-7043497.564,13779.61133,0,0,0,,
-10517003.21,-7043497.564,11775.30859,0,0,0,,
-10324030.68,-7043497.564,10474.8291,0,0,0,,
-10131058.14,-7043497.564,10576.55273,0,0,0,,
-9938085.604,-7043497.564,13412.35156,0,0,0,,
-9745113.068,-7043497.564,19143.98828,0,0,0,,
-9552140.532,-7043497.564,28048.16016,0,0,0,,
-9359167.996,-7043497.564,26599.9375,0,0,0,,
-9166195.46,-7043497.564,23099.51953,0,0,0,,
-8973222.924,-7043497.564,22301.56641,0,0,0,,
-8780250.388,-7043497.564,23098.38086,0,0,0,,
-8587277.852,-7043497.564,24822.02539,0,0,0,,
-8394305.316,-7043497.564,21881.64648,0,0,0,,
-8201332.78,-7043497.564,20495.7207,0,0,0,,
-8008360.244,-7043497.564,18468.58594,0,0,0,,
-7815387.708,-7043497.564,19384.62305,0,0,0,,
-7622415.172,-7043497.564,22199.57813,0,0,0,,
-7429442.636,-7043497.564,19917.52734,0,0,0,,
-7236470.1,-7043497.564,25437.86719,0,0,0,,
-7043497.564,-7043497.564,25498.31641,0,0,0,,
-6850525.028,-7043497.564,30492.01758,0,0,0,,
-6657552.492,-7043497.564,29845.83594,0,0,0,,
-6464579.956,-7043497.564,29352.05664,0,0,0,,
-6271607.42,-7043497.564,32313.48633,0,0,0,,
-6078634.884,-7043497.564,28679.36328,0,0,0,,
-5885662.348,-7043497.564,13510.05371,0,0,0,,
-5692689.812,-7043497.564,206.927475,0,0,0,,
-5499717.276,-7043497.564,NA,0,0,0,,
-5306744.74,-7043497.564,NA,0,0,0,,
-5113772.204,-7043497.564,NA,0,0,0,,
-4920799.668,-7043497.564,NA,0,0,0,,
-4727827.132,-7043497.564,NA,0,0,0,,
-4534854.596,-7043497.564,NA,0,0,0,,
-4341882.06,-7043497.564,NA,0,0,0,,
-4148909.524,-7043497.564,NA,0,0,0,,
-3955936.988,-7043497.564,NA,0,0,0,,
-3762964.452,-7043497.564,NA,0,0,0,,
-3569991.916,-7043497.564,NA,0,0,0,,
-3377019.38,-7043497.564,NA,0,0,0,,
-3184046.844,-7043497.564,NA,0,0,0,,
-2991074.308,-7043497.564,NA,0,0,0,,
-2798101.772,-7043497.564,643.9815674,0,0,0,,
-2605129.236,-7043497.564,2854.75708,0,0,0,,
-2412156.7,-7043497.564,4781.512207,0,0,0,,
-2219184.164,-7043497.564,10336.60352,0,0,0,,
-2026211.628,-7043497.564,14447.44531,0,0,0,,
-1833239.092,-7043497.564,18344.97266,0,0,0,,
-1640266.556,-7043497.564,21464.99609,0,0,0,,
-1447294.02,-7043497.564,23875.94727,0,0,0,,
-1254321.484,-7043497.564,25455.02734,0,0,0,,
-1061348.948,-7043497.564,33542.00391,0,0,0,,
-868376.412,-7043497.564,35370.21875,0,0,0,,
-675403.876,-7043497.564,36283.09375,0,0,0,,
-482431.34,-7043497.564,35999.49609,0,0,0,,
-289458.804,-7043497.564,36490.3125,0,0,0,,
-96486.268,-7043497.564,34961.98828,0,0,0,,
96486.268,-7043497.564,36868.14063,0,0,0,,
289458.804,-7043497.564,37238.39844,0,0,0,,
482431.34,-7043497.564,37238.39844,0,0,0,,
675403.876,-7043497.564,37238.39844,0,0,0,,
868376.412,-7043497.564,37238.39844,0,0,0,,
1061348.948,-7043497.564,37238.39844,0,0,0,,
1254321.484,-7043497.564,37238.39844,0,0,0,,
1447294.02,-7043497.564,37238.39844,0,0,0,,
1640266.556,-7043497.564,37238.39844,0,0,0,,
1833239.092,-7043497.564,37238.39844,0,0,0,,
2026211.628,-7043497.564,37238.39844,0,0,0,,
2219184.164,-7043497.564,37238.39844,0,0,0,,
2412156.7,-7043497.564,37238.39844,0,0,0,,
2605129.236,-7043497.564,37238.39844,0,0,0,,
2798101.772,-7043497.564,37238.39844,0,0,0,,
2991074.308,-7043497.564,37238.39844,0,0,0,,
3184046.844,-7043497.564,37238.39844,0,0,0,,
3377019.38,-7043497.564,37238.39844,0,0,0,,
3569991.916,-7043497.564,37238.39844,0,0,0,,
3762964.452,-7043497.564,37238.39844,0,0,0,,
3955936.988,-7043497.564,37238.39844,0,0,0,,
4148909.524,-7043497.564,37238.39844,0,0,0,,
4341882.06,-7043497.564,37238.39844,0,0,0,,
4534854.596,-7043497.564,37238.39844,0,0,0,,
4727827.132,-7043497.564,37238.39844,0,0,0,,
4920799.668,-7043497.564,37238.39844,0,0,0,,
5113772.204,-7043497.564,37238.39844,0,0,0,,
5306744.74,-7043497.564,37238.39844,0,0,0,,
5499717.276,-7043497.564,37238.39844,0,0,0,,
5692689.812,-7043497.564,37238.39844,0,0,0,,
5885662.348,-7043497.564,37238.39844,0,0,0,,
6078634.884,-7043497.564,37238.39844,0,0,0,,
6271607.42,-7043497.564,37238.39844,0,0,0,,
6464579.956,-7043497.564,37238.39844,0,0,0,,
6657552.492,-7043497.564,37238.39844,0,0,0,,
6850525.028,-7043497.564,36631.67188,0,0,0,,
7043497.564,-7043497.564,37238.39844,0,0,0,,
7236470.1,-7043497.564,37238.39844,0,0,0,,
7429442.636,-7043497.564,37238.39844,0,0,0,,
7622415.172,-7043497.564,37238.39844,0,0,0,,
7815387.708,-7043497.564,37238.39844,0,0,0,,
8008360.244,-7043497.564,37238.39844,0,0,0,,
8201332.78,-7043497.564,37238.39844,0,0,0,,
8394305.316,-7043497.564,37238.39844,0,0,0,,
8587277.852,-7043497.564,37238.39844,0,0,0,,
8780250.388,-7043497.564,37238.39844,0,0,0,,
8973222.924,-7043497.564,37238.39844,0,0,0,,
9166195.46,-7043497.564,37238.39844,0,0,0,,
9359167.996,-7043497.564,37238.39844,0,0,0,,
9552140.532,-7043497.564,37238.39844,0,0,0,,
9745113.068,-7043497.564,37238.39844,0,0,0,,
9938085.604,-7043497.564,37238.39844,0,0,0,,
10131058.14,-7043497.564,37238.39844,0,0,0,,
10324030.68,-7043497.564,37238.39844,0,0,0,,
10517003.21,-7043497.564,37238.39844,0,0,0,,
10709975.75,-7043497.564,37238.39844,0,0,0,,
10902948.28,-7043497.564,37238.39844,0,0,0,,
11095920.82,-7043497.564,37238.39844,0,0,0,,
11288893.36,-7043497.564,37238.39844,0,0,0,,
11481865.89,-7043497.564,37238.39844,0,0,0,,
11674838.43,-7043497.564,37238.39844,0,0,0,,
11867810.96,-7043497.564,37238.39844,0,0,0,,
12060783.5,-7043497.564,37238.39844,0,0,0,,
12253756.04,-7043497.564,37238.39844,0,0,0,,
12446728.57,-7043497.564,37238.39844,0,0,0,,
12639701.11,-7043497.564,37238.39844,0,0,0,,
12832673.64,-7043497.564,37238.39844,0,0,0,,
13025646.18,-7043497.564,37238.39844,0,0,0,,
13218618.72,-7043497.564,37238.39844,0,0,0,,
13411591.25,-7043497.564,37238.39844,0,0,0,,
13604563.79,-7043497.564,37238.39844,0,0,0,,
13797536.32,-7043497.564,37238.39844,0,0,0,,
13990508.86,-7043497.564,37238.39844,0,0,0,,
14183481.4,-7043497.564,37238.39844,0,0,0,,
14376453.93,-7043497.564,37238.39844,0,0,0,,
14569426.47,-7043497.564,37238.39844,0,0,0,,
14762399,-7043497.564,37238.39844,0,0,0,,
14955371.54,-7043497.564,37238.39844,0,0,0,,
15148344.08,-7043497.564,37238.39844,0,0,0,,
15341316.61,-7043497.564,37238.39844,0,0,0,,
15534289.15,-7043497.564,37238.39844,0,0,0,,
15727261.68,-7043497.564,30431.28125,0,0,0,,
15920234.22,-7043497.564,23799.98047,0,0,0,,
16113206.76,-7043497.564,18589.86719,0,0,0,,
16306179.29,-7043497.564,14474.1377,0,0,0,,
16499151.83,-7043497.564,1625.285767,0,0,0,,
16692124.36,-7043497.564,NA,0,0,0,,
16885096.9,-7043497.564,NA,0,0,0,,
17078069.44,-7043497.564,NA,0,0,0,,
17271041.97,-7043497.564,NA,0,0,0,,
-17271041.97,-7236470.1,5159.465332,0,0,0,,
-17078069.44,-7236470.1,5200.100098,0,0,0,,
-16885096.9,-7236470.1,4897.663574,0,0,0,,
-16692124.36,-7236470.1,4745.500488,0,0,0,,
-16499151.83,-7236470.1,4553.316895,0,0,0,,
-16306179.29,-7236470.1,4343.194336,0,0,0,,
-16113206.76,-7236470.1,3922.687012,0,0,0,,
